Date,MinMax_Feature
01-Jan-2008,0.534853700516351
02-Jan-2008,0.5370051635111874
03-Jan-2008,0.6381239242685024
04-Jan-2008,0.5090361445783131
07-Jan-2008,0.5147660154475239
08-Jan-2008,0.5920036347114949
09-Jan-2008,0.4784189004997728
10-Jan-2008,0.45115856428895956
11-Jan-2008,0.39209450249886413
14-Jan-2008,0.37800999545661046
15-Jan-2008,0.40572467060427075
16-Jan-2008,0.2660154475238527
17-Jan-2008,0.3648341662880508
18-Jan-2008,0.263062244434348
21-Jan-2008,0.3699556799626778
22-Jan-2008,0.020060648472124826
23-Jan-2008,0.31148936170212754
24-Jan-2008,0.09810314167160611
25-Jan-2008,0.05389822010528953
28-Jan-2008,0.03065849106904826
29-Jan-2008,0.31858171154358844
30-Jan-2008,0.03895486935867005
31-Jan-2008,0.002328288707799767
01-Feb-2008,0.003392897534494459
04-Feb-2008,0.03113101903695429
05-Feb-2008,0.002876742642177373
06-Feb-2008,0.002876742642177373
07-Feb-2008,0.0257847533632287
08-Feb-2008,0.002669632925472849
11-Feb-2008,0.0
12-Feb-2008,0.0
13-Feb-2008,0.03273388563346139
14-Feb-2008,0.07718731056779154
15-Feb-2008,0.15235401091129536
18-Feb-2008,0.21863002626793296
19-Feb-2008,0.16690240452616714
20-Feb-2008,0.01899373610830489
21-Feb-2008,0.18225904223075376
22-Feb-2008,0.01899373610830489
25-Feb-2008,0.1903414831279047
26-Feb-2008,0.18225904223075376
27-Feb-2008,0.2267124671650839
28-Feb-2008,0.16892301475045488
29-Feb-2008,0.0006061830672864581
03-Mar-2008,0.2939987876338654
04-Mar-2008,0.3075368761365933
05-Mar-2008,0.25156597292382293
07-Mar-2008,0.30349565568801784
10-Mar-2008,0.24691856940796125
11-Mar-2008,0.2992523742170138
12-Mar-2008,0.28328955344514045
13-Mar-2008,0.20266720549605968
14-Mar-2008,0.16286118407759168
17-Mar-2008,0.10547585370781984
18-Mar-2008,0.10143463325924436
19-Mar-2008,0.2024651444736311
24-Mar-2008,0.18225904223075376
25-Mar-2008,0.30349565568801784
26-Mar-2008,0.3188522933926044
27-Mar-2008,0.2994544352394424
28-Mar-2008,0.347949080622348
31-Mar-2008,0.2873307738937159
01-Apr-2008,0.38432006465952717
02-Apr-2008,0.44089715093958376
03-Apr-2008,0.40856738735098
04-Apr-2008,0.4522694891105232
07-Apr-2008,0.39120700183187473
08-Apr-2008,0.4197028292285774
09-Apr-2008,0.36271117443517215
10-Apr-2008,0.3189497252188074
11-Apr-2008,0.36474659067779375
15-Apr-2008,0.35456950946468563
16-Apr-2008,0.474659067779361
17-Apr-2008,0.44819865662528
21-Apr-2008,0.44819865662528
22-Apr-2008,0.42784449419906384
23-Apr-2008,0.4766944840219826
24-Apr-2008,0.49297781396295554
25-Apr-2008,0.4359861591695503
28-Apr-2008,0.4848361489924691
29-Apr-2008,0.5174028088744149
30-Apr-2008,0.546305719519642
02-May-2008,0.5296153063301446
05-May-2008,0.5621819662120905
06-May-2008,0.5660492570730717
07-May-2008,0.5784652961530634
08-May-2008,0.5587217585996337
09-May-2008,0.6110319560350093
12-May-2008,0.49297781396295554
13-May-2008,0.570323631182577
14-May-2008,0.4606146957052717
15-May-2008,0.7339710970893552
16-May-2008,0.6313861184612255
20-May-2008,0.6110319560350093
21-May-2008,0.5336861388153878
22-May-2008,0.6191736210054958
23-May-2008,0.7522898432729497
26-May-2008,0.7535110930185225
27-May-2008,0.7942194178709547
28-May-2008,0.7942194178709547
29-May-2008,0.798290250356198
30-May-2008,0.721351516385101
02-Jun-2008,0.8959902300020356
03-Jun-2008,0.8654589863627113
04-Jun-2008,0.7657235904742522
05-Jun-2008,0.6883777732546307
06-Jun-2008,0.8552819051496032
09-Jun-2008,0.6802361082841443
10-Jun-2008,0.7942194178709547
11-Jun-2008,0.814573580297171
12-Jun-2008,0.8430694076938736
13-Jun-2008,0.8105027478119277
16-Jun-2008,0.9769997964583759
17-Jun-2008,0.8758396092000814
18-Jun-2008,0.851414614288622
19-Jun-2008,0.8023610828414413
20-Jun-2008,0.7372277630775496
23-Jun-2008,0.623244453490739
24-Jun-2008,0.6028902910645229
25-Jun-2008,0.570323631182577
26-Jun-2008,0.6680236108284145
27-Jun-2008,0.5906777936087931
30-Jun-2008,0.6527579890087525
01-Jul-2008,0.6802361082841443
02-Jul-2008,0.5644209240789742
03-Jul-2008,0.6598819458579281
04-Jul-2008,0.6291471605943418
07-Jul-2008,0.6110319560350093
08-Jul-2008,0.5115001017708121
09-Jul-2008,0.7128027681660901
10-Jul-2008,0.6720944433136578
11-Jul-2008,0.6313861184612255
14-Jul-2008,0.6049257073071445
15-Jul-2008,0.6151027885202526
16-Jul-2008,0.5825361286383067
17-Jul-2008,0.5662527986973338
18-Jul-2008,0.5906777936087931
21-Jul-2008,0.6558111133726848
22-Jul-2008,0.6517402808874416
23-Jul-2008,0.5861998778750255
24-Jul-2008,0.5399959291675147
25-Jul-2008,0.49114593934459594
28-Jul-2008,0.5418278037858744
29-Jul-2008,0.49297781396295554
30-Jul-2008,0.39120700183187473
31-Jul-2008,0.36678200692041535
01-Aug-2008,0.20618766537756963
04-Aug-2008,0.35456950946468563
05-Aug-2008,0.3586403419499289
06-Aug-2008,0.395277834317118
07-Aug-2008,0.36678200692041535
08-Aug-2008,0.43517199267250145
11-Aug-2008,0.5906777936087931
12-Aug-2008,0.527579890087523
13-Aug-2008,0.3364543049053531
14-Aug-2008,0.40749033177284766
18-Aug-2008,0.3665784652961534
19-Aug-2008,0.4156319967433341
20-Aug-2008,0.43415428455119065
21-Aug-2008,0.3708528394056586
22-Aug-2008,0.40749033177284766
25-Aug-2008,0.36698554854467735
26-Aug-2008,0.3384897211479747
27-Aug-2008,0.3220028495827398
28-Aug-2008,0.3708528394056586
29-Aug-2008,0.3543659678404237
01-Sep-2008,0.2975778546712804
02-Sep-2008,0.33014451455322624
04-Sep-2008,0.37940158762466947
05-Sep-2008,0.3830653368613883
08-Sep-2008,0.36678200692041535
09-Sep-2008,0.3708528394056586
10-Sep-2008,0.2935070221860372
11-Sep-2008,0.30164868715652365
12-Sep-2008,0.2527986973336048
15-Sep-2008,0.23244453490738867
16-Sep-2008,0.20394870751068606
17-Sep-2008,0.15509871768776726
18-Sep-2008,0.061469570527172904
19-Sep-2008,0.09037248117239995
22-Sep-2008,0.15509871768776726
23-Sep-2008,0.0858945654386323
24-Sep-2008,0.08182373295338907
25-Sep-2008,0.08182373295338907
26-Sep-2008,0.07571748422552423
29-Sep-2008,0.061469570527172904
30-Sep-2008,0.0
01-Oct-2008,0.2609403623040913
03-Oct-2008,0.06554040301241613
06-Oct-2008,0.1628332994097293
07-Oct-2008,0.015752409191994072
08-Oct-2008,0.0
10-Oct-2008,0.0
13-Oct-2008,0.042030391205948925
14-Oct-2008,0.058767471410419325
15-Oct-2008,0.08020965692503178
16-Oct-2008,0.0
17-Oct-2008,0.0929161372299873
20-Oct-2008,0.023030495552731896
21-Oct-2008,0.18821473951715378
22-Oct-2008,0.2581003811944092
23-Oct-2008,0.017471410419313854
24-Oct-2008,0.0
27-Oct-2008,0.05559085133418044
28-Oct-2008,0.07284664686571835
29-Oct-2008,0.026530927039950712
31-Oct-2008,0.026719295582207415
03-Nov-2008,0.060118415059966644
04-Nov-2008,0.011677127426653045
05-Nov-2008,0.01815277374382806
06-Nov-2008,0.007987220447284346
07-Nov-2008,0.002178332849259367
10-Nov-2008,0.0486494336334592
11-Nov-2008,0.04008132442637239
12-Nov-2008,0.05591054313099042
14-Nov-2008,0.03993610223642173
17-Nov-2008,0.013796108045309325
18-Nov-2008,0.0
19-Nov-2008,0.01873198847262248
20-Nov-2008,0.035878962536023025
21-Nov-2008,0.043948126801152745
24-Nov-2008,0.06224783861671461
25-Nov-2008,0.06585014409221893
26-Nov-2008,0.05605187319884724
28-Nov-2008,0.06195965417867436
01-Dec-2008,0.10504322766570603
02-Dec-2008,0.0
03-Dec-2008,0.23472622478386168
04-Dec-2008,0.2448126801152738
05-Dec-2008,0.22319884726224784
08-Dec-2008,0.27795389048991354
10-Dec-2008,0.27219020172910663
11-Dec-2008,0.2606628242074928
12-Dec-2008,0.14567723342939487
15-Dec-2008,0.14538904899135446
16-Dec-2008,0.08962536023054747
17-Dec-2008,0.16556195965417866
18-Dec-2008,0.11657060518731988
19-Dec-2008,0.15144092219020178
22-Dec-2008,0.2282420749279539
23-Dec-2008,0.2059077809798271
24-Dec-2008,0.2059077809798271
26-Dec-2008,0.21455331412103745
29-Dec-2008,0.19668587896253606
30-Dec-2008,0.2002881844380404
31-Dec-2008,0.222478386167147
