Date,MinMax_Feature
04-Jan-2010,1.0
05-Jan-2010,1.0
06-Jan-2010,1.0
07-Jan-2010,0.9762254985803714
08-Jan-2010,0.929976396538159
11-Jan-2010,0.8999418465432901
12-Jan-2010,0.9169773885677146
13-Jan-2010,0.9001658145640459
14-Jan-2010,0.9970189791659766
15-Jan-2010,1.0
18-Jan-2010,0.9823525531072701
19-Jan-2010,0.9935677530017153
20-Jan-2010,0.9728856049610767
21-Jan-2010,0.9691582002902758
22-Jan-2010,0.940790341733738
25-Jan-2010,0.9078044596912521
27-Jan-2010,0.8959295421559572
28-Jan-2010,0.8833949069798126
29-Jan-2010,0.8434160179443199
01-Feb-2010,0.8398535426837314
02-Feb-2010,0.8754782952896161
03-Feb-2010,0.8418326956062805
04-Feb-2010,0.8517284602190263
05-Feb-2010,0.8025135242116375
06-Feb-2010,0.7831178255706558
08-Feb-2010,0.7922879007784669
09-Feb-2010,0.8114856841271936
10-Feb-2010,0.8688811188811189
11-Feb-2010,0.857006201345824
15-Feb-2010,0.8794366011347143
16-Feb-2010,0.8748185776487664
17-Feb-2010,0.9079364032194219
18-Feb-2010,0.8897593547534047
19-Feb-2010,0.8910154700515669
22-Feb-2010,0.9106977052659503
23-Feb-2010,0.9126873590661891
24-Feb-2010,0.919253216606977
25-Feb-2010,0.9209775832338506
26-Feb-2010,0.953077331211036
02-Mar-2010,0.9614007162753682
03-Mar-2010,0.9743666268735905
04-Mar-2010,0.9815957023477915
05-Mar-2010,0.9629592784188885
08-Mar-2010,0.9752974389997984
09-Mar-2010,0.9733145123344762
10-Mar-2010,0.9898423338691474
11-Mar-2010,0.983070556448579
12-Mar-2010,1.0
15-Mar-2010,0.9751799192557487
16-Mar-2010,0.9991293748911718
17-Mar-2010,1.0
18-Mar-2010,1.0
19-Mar-2010,0.9949711680300389
22-Mar-2010,0.9761151853596178
23-Mar-2010,0.9881921550158113
25-Mar-2010,0.9888313261118213
26-Mar-2010,1.0
29-Mar-2010,0.9630119327008893
30-Mar-2010,0.9345849998347272
31-Mar-2010,0.8925874970638571
01-Apr-2010,0.8680851063829788
05-Apr-2010,0.9081191489361703
06-Apr-2010,0.9101617021276597
07-Apr-2010,0.8921531914893619
08-Apr-2010,0.8815659574468087
09-Apr-2010,0.9019914893617023
12-Apr-2010,0.9128170212765959
13-Apr-2010,0.915608510638298
15-Apr-2010,0.9823319148936172
16-Apr-2010,0.9851234042553192
19-Apr-2010,0.9729245607991734
20-Apr-2010,0.9666207371684465
21-Apr-2010,0.9511195315191183
22-Apr-2010,0.9260564608996058
23-Apr-2010,0.9429222093695779
26-Apr-2010,0.9393796992481204
27-Apr-2010,0.9386567379988433
28-Apr-2010,0.9249204742625796
29-Apr-2010,0.9123556097746942
30-Apr-2010,0.9222675460333195
03-May-2010,0.919217719492204
04-May-2010,0.9169303495863674
05-May-2010,0.8745377606648623
06-May-2010,0.9057222370477682
07-May-2010,0.8659220006862111
10-May-2010,0.8521215355876636
11-May-2010,0.8900918760245513
12-May-2010,0.8795699744577028
13-May-2010,0.9009187602455112
14-May-2010,0.9207426327627617
17-May-2010,0.8635583851168466
18-May-2010,0.8826198009988183
19-May-2010,0.8566962753993368
20-May-2010,0.8460218825054326
21-May-2010,0.8124737905531624
24-May-2010,0.8442320976283676
25-May-2010,0.8256965231406862
26-May-2010,0.8034431019505649
27-May-2010,0.8492651524353215
28-May-2010,0.8834770638487391
31-May-2010,0.9333220725476121
01-Jun-2010,0.8657573582196699
02-Jun-2010,0.8488661796376843
